,name,1,2,3,4,5,6,7
0,jNLU,1.6,0.6,3.2,1.8,2.0,2.5,3.5
1,9cNz,3.6,2.6,1.8,0.4,4.0,1.83,1.25
2,j3E6,1.8,2.4,2.6,1.6,2.33,2.0,1.75
3,ynV9,2.2,2.0,2.0,2.0,2.33,1.17,2.0
4,gTPD,3.2,0.6,2.0,1.2,3.33,2.33,1.0
5,ZLuf,3.0,1.4,3.2,1.6,2.0,1.17,2.25
6,oSx5,1.8,0.8,1.4,2.2,2.67,1.67,1.25
7,iVFh,2.8,2.4,2.0,1.2,3.33,1.5,2.75
8,l9Xh,2.0,2.2,1.6,3.4,3.33,2.83,2.75
9,uZKa,1.6,1.2,1.8,2.2,2.33,1.67,1.5
10,H3AN,3.0,2.8,2.0,2.6,2.33,2.33,1.5
11,SGKE,2.4,2.6,2.0,2.2,3.67,1.33,2.0
12,i8Ac,2.6,2.4,2.8,1.8,2.67,2.17,2.25
13,sVM5,2.8,2.4,2.6,4.0,2.67,3.67,2.0
14,QM8a,2.4,3.6,2.4,3.2,2.67,2.33,2.0
15,GjsS,3.4,3.8,3.0,2.4,3.33,2.5,3.25
16,XUdc,3.4,3.2,3.0,2.2,3.67,1.5,2.0
17,WkIl,3.0,3.0,1.6,3.4,3.67,2.5,2.25
18,C1ID,3.6,3.0,2.6,3.0,3.0,2.83,1.75
19,zHYQ,2.4,3.4,1.8,1.2,3.67,1.17,1.75
20,CRAD,2.4,2.6,1.2,3.6,3.0,3.17,2.25
21,mtdF,2.8,1.6,2.0,2.0,3.67,1.33,1.25
22,rU05,3.6,1.6,1.2,2.4,2.67,2.17,2.25
23,dadY,2.0,2.0,2.0,3.2,2.0,2.17,2.25
24,9KYn,2.2,1.4,1.4,3.4,3.0,1.83,2.0
25,AnSN,3.6,2.8,2.6,2.2,3.0,2.67,2.25
